Title: A Companionship Study of the Hipparcos-Gaia Catalog of Accelerations using Direct Imaging with NIRC2 at Keck
Authors: Schonhut-Stasik J.S., Dupuy T.
Table: Astrometric Accelerations for All HGCA-KOA Stars 
================================================================================
Column	Parameter			Unit
--------------------------------------------------------------------------------
1	HIP ID				dimensionless
2	RA Acceleration 		m/s/yr	
3	RA Acceleration error		m/s/yr
4	Dec Acceleration 		m/s/yr
5	Dec Acceleration error		m/s/yr
6	Astrometric acceleration	m/s/yr
7	Astrometric acceleration error	m/s/yr
--------------------------------------------------------------------------------

hip_id,accel_ra,ra_err,accel_dec,dec_err,acceleration,accel_err
3493,-32.34591337677777,22.188622457360093,83.92924943162016,12.234236035324145,89.94652312531666,12.678306855638827
58001,8.35814022997867,52.39094688614545,-72.72715184676444,23.8608418618688,73.20585443696645,22.480496016004103
95740,6.070612261875387,2.458806628934576,-3.4131236912941745,1.2392669774534586,6.964319533601641,2.080179708412579
76901,-17.805721780293318,7.448811023338691,-17.83817660511171,3.1620842691394753,25.204052704126106,6.472121975643496
3541,2.9134042266812137,19.478579238421858,-52.158371503480495,9.716976664362853,52.23967498064216,9.486836535192031
66411,-700.9225774208695,5.484663758241975,157.16612438483983,2.60058994874511,718.3269799975953,5.214349613285834
81092,-39.83850691092332,16.239637407072347,209.02728526226355,8.177003724303567,212.78983203387182,7.8618345186093626
1444,28.420134003622543,2.1006250723892097,2.0711549648053245,0.565345463222537,28.49550314825306,2.1358536550664557
70623,41.11262535491844,3.7027285885954155,27.00634142491194,1.9544320874046253,49.18933259084532,3.4830304301953094
85294,-177.70916470518512,2.568116634583345,143.77476931824404,1.9132840002186322,228.58637648103377,2.285740135626357
43352,317.58849858190194,17.802865218740134,-4.478170658090136,10.511197046481303,317.62006933433804,17.780647193801467
22380,38.160927491395775,2.5366919735599454,-9.59653518684977,1.03853665442012,39.34907717591369,2.3633381523151455
18204,-81.4600832331843,6.2028090633211574,-7.984094956773992,1.873026518912938,81.8504180358054,6.321557438418292
76952,232.73436989175678,24.01557430263211,-173.06236715073405,15.370566592812212,290.0273605243625,20.487174130185753
106255,160.6472921545831,4.950340052802537,3.305407602571548,2.8330225160276075,160.68129385842994,4.9589408817044465
18217,21.94811771121536,3.659102281121769,-0.9425126394744251,2.046149455844281,21.96834543475986,3.6415073810473655
66454,-163.22749255652266,31.43307352553586,57.74900808529969,14.180187332198223,173.1420291585081,28.405918197235277
99987,-26.811066135456493,6.6290478328644715,-369.8073698362428,3.5608854514277604,370.77799833932903,3.677267922930214
116758,41.903960954038055,19.871805026402097,-39.73916134743505,9.540588322340765,57.75069599784077,14.061122305473505
49699,-5.276083690298695,0.7287649258597243,-6.209901217243252,0.5624265756890945,8.148615356915254,0.6480870884753102
26640,-92.78297973552914,48.12359283699003,-43.59878440245696,22.211657164742995,102.5160247472342,47.37806486459553
70680,-93.45044825426885,6.497223337593828,-23.65641670987845,3.7167674147235674,96.39819671796354,6.507134184712745
7803,203.252545456305,16.148399453135657,-379.506488728844,9.41014945456149,430.50757510381106,10.394324107634066
81170,-23.57347250780403,5.3019004179134255,-0.04645506753192349,2.351177641073561,23.573518281102885,5.303509994910827
114714,61.04865244627874,5.909829104975512,-7.344615900664747,3.8240286282196236,61.488871743062845,5.84127317604985
18274,326.7085185407784,10.361272001982933,724.3803291075784,7.1971774515992255,794.6479203302011,8.058683354808139
102141,28.711803654404385,1.317714779659217,-91.0819289379863,0.7211530669770653,95.50018559224614,0.7266060058044472
26676,-195.69207602752306,6.641360755845971,138.8101727240875,3.3462042158512784,239.92426444954015,5.28844481765946
14101,-16.380135626324883,2.5949187741128275,21.600233468289392,2.0390518289169406,27.108650446331826,2.2247322221023214
64426,-57.245860342187704,18.408234641751175,45.52669556337829,3.916761733750112,73.14211191398418,10.545803744693757
110526,-110.12307397139091,2.0988210556640854,-85.1358291729384,2.466120028545273,139.19483047107812,2.257779864395534
3662,13.131612426573577,8.872757373111671,59.21471695063685,7.808061584565662,60.653292972977,7.876414200133193
20387,-683.6600698310649,181.11038044634202,51.96564719185029,83.39580654150011,685.6322042972342,178.69220394867483
20390,-17.053808939491322,12.018907156656212,-68.50114346285844,6.057912281717712,70.59206085009693,7.163599627872898
62345,23.18413445227817,1.6868611038259855,-33.95528069107881,0.8225346080727601,41.11526695901732,1.0091128525779856
43465,-241.8357576638204,82.12274742074202,207.5143917116954,44.03964629746889,318.6640181324353,63.1658118993094
116838,-2.3308794040654637,2.972499171076262,-34.39280722983897,0.9289214730805693,34.471701262704755,1.0867773187483418
89620,-33.90891382505961,1.9128672718979314,-61.575090399501505,1.0484688995110905,70.29442505990144,1.4179754504300413
30920,42.00949750927893,4.6032064741599,-212.2990701299743,2.5504105124036553,216.415556416432,2.5010987354254954
98001,-483.96200097973104,67.31815720102533,-363.173842536966,41.768579549634204,605.0739279587001,61.9761155991095
22505,-71.45624398107486,9.169475293603147,56.7426889529918,3.0154649828757343,91.24542483598219,6.052849431534805
70765,-3.6170301386149193,11.00551931211364,218.7590134214589,6.229406719326624,218.78891393339308,6.200882231186932
108473,-21.248114129225257,3.7942986265027927,120.83211158845324,2.754485044237179,122.68610982899816,2.7580814764508856
1602,173.94179212999106,28.72227849641692,-345.54683244895836,21.173269370884938,386.85702845483047,22.3957208665639
7918,40.2006046486256,3.163729608526189,-47.028574575556526,2.338892783500299,61.86901842379415,2.6553067272554385
102222,320.96866605920286,17.154690511439526,-108.36938637159844,6.66233566766874,338.769550719041,15.340965141231344
72896,168.55935139428067,4.3860142246116185,-70.25962859381299,2.524313599317461,182.61618316184666,4.012724516922561
18370,-426.51182008420545,124.26047282036104,581.2800144379341,67.33092157847796,720.9707260745796,82.49123135317421
68722,-105.76662848953777,15.213716541650829,-366.52745459986176,11.642657012364278,381.48257453977845,12.096305892630433
114834,-64.33047724391572,6.579823617545493,-53.2505580894635,3.825298312457167,83.51067140952277,5.947053953525795
104353,306.3927388595687,16.969791899871957,-91.58882914169288,8.52378310558942,319.7890305332784,15.834678552070907
14232,-243.30408462502504,5.887385960867899,-32.996419719718844,2.827376251190249,245.53134486159033,5.952028848793958
72944,7.523682899399383,0.5787364386141777,9.813293471088404,0.4139047435803266,12.365538124983523,0.4949824043901332
33109,16.852771022354492,2.0332015181904945,69.38122289805582,1.151730140782928,71.39866932906816,1.28884122194761
14239,17.062463003219225,6.992005040044012,62.10786820002215,4.393339733553576,64.40896627091253,4.806531977522424
68756,-83.17809263154014,40.47949803114339,-136.1143403045354,19.7251243267851,159.51711108956286,30.339271081871715
77163,89.45251958883718,12.822307303342477,-78.83260733951151,9.700553157916433,119.232265938113,11.350841884045748
102295,-16.434345186821258,8.313811285034195,78.77512778834185,5.1502533811242825,80.47116539350715,5.12843193829847
39417,-7.6007137883325955,3.7456797218791884,14.936988973342386,1.4139459186009766,16.7596088761612,1.5086733538341146
33142,-144.58241537407744,5.2048516386276065,42.21423977527311,2.8852114892071423,150.61911191879508,4.9161718875615685
12184,-100.17971176829508,2.355097486583773,29.47222018340688,1.5547511502116138,104.42502771135804,2.2635783800114524
83458,233.26486267792973,33.803564965450896,-151.85909876884972,19.11358663631108,278.340945674618,28.506531119768177
85576,-36.330330628451456,17.74283153659196,65.29446783055893,10.364811527553984,74.72121822379835,11.546690554360914
3850,22.99467009999188,4.144481705067912,-12.993637619629151,2.7925744837858533,26.411919119929593,3.7582106473990007
102357,128.50254248069965,23.786534663135352,195.9461730943765,12.307069437774485,234.32414765519871,18.34397265502639
20591,-53.18076836196919,5.698884578551318,-323.24156850169993,2.3643719850640186,327.58709640492344,2.8425287417899407
49969,63.8022368785924,5.078787793631196,26.640714048313278,2.965128554304937,69.14082061789557,4.985815931612581
20605,1029.5340703794986,221.67008450534422,76.78933739125986,71.70603987864247,1032.393822341633,224.86070526025722
70950,11.132642188298012,0.6216305994162056,39.01176047313346,0.5809391476818653,40.56911605280315,0.5844758870106429
39506,21.426289466903118,3.188515094341101,-25.50138175645263,1.2457129159643408,33.30775212781341,1.8049185293464045
114984,109.91360791516108,24.839635368556714,51.27305034436864,10.687066839616547,121.28448745220439,24.57408180271884
85653,-22.287632383114765,0.9831961640163267,11.247340358947199,0.5130696041689725,24.96479966662798,0.8573201243905387
8109,62.40023750579588,2.3712086687343774,148.31423642801104,1.3078329622451965,160.90650194446368,1.6440775678553152
39522,-16.684347340149195,19.509673570098162,-123.67525977586237,7.843980278490327,124.79558216056282,9.233762761681067
85667,-35.512613939940515,20.713133241851683,159.6253569936116,12.531900785470071,163.52798030974762,12.477461235343222
115004,-292.7812954866814,4.691159420327981,-261.14958309175944,2.130930130523873,392.32638419542883,4.186185217495806
79399,166.641859804939,16.930961388081883,-130.8027204812984,7.7986539011239575,211.84631487131801,12.651247688755348
108706,3.611552118178404,0.8797708482143849,-0.9091049877410754,0.5820911783749249,3.724215431611686,0.8526953617217389
3937,-21.82735713863777,2.692106287921305,23.108205547812332,1.6467685863053787,31.78714651077674,2.0748458175609077
20674,381.86980976892454,101.93512269093932,212.5415996549814,40.25582760757219,437.0337323329322,99.66494216500266
20679,-476.9411875445006,49.913783533952156,314.24297556273063,23.649623881944862,571.15807274946,39.870041139385215
8159,6.254521410926237,1.3876261726078656,3.1635219482191896,0.9198266162539483,7.009059080689736,1.339309530125751
79431,3.8041294093858204,1.9640913188007647,-6.815934107513952,0.9305687932400843,7.805661939984726,1.0592265128870715
87813,95.1218212618115,9.740662977936797,-45.53639994658413,5.2335729621307046,105.45958752175775,8.624729114740335
77344,23.538001294762353,5.341926814775774,190.96845510737927,3.140741474928941,192.41358671115552,3.2759642106664195
73156,20.50820593824191,8.836078233600572,-66.67332353178143,6.538311071954171,69.75613651557073,6.657278136349667
29150,-69.97616705014742,5.6629998562858805,45.65386263978325,6.076018653100954,83.55201451169405,5.782653688135459
79472,-439.73160550685327,4.8161937725142066,123.13167104880807,2.8844273629550017,456.6456977755366,4.598387925470081
73184,-3.686728190466863,0.5960515963964365,2.735384338676917,0.31708013220994574,4.590674485373802,0.47706675807032106
20741,-21.4050002471617,5.3661687997759735,-57.076743523563096,1.5101081107105696,60.95841768644913,3.230864261687537
117186,-13.7985949466285,6.626203079022939,-35.76927850987718,2.2225252776997,38.338525110106715,4.061921140939816
106701,296.13021992989206,56.772323977054775,-197.49238100099478,32.3309848778343,355.9443042235236,47.71699398181926
24957,-1167.1237178218803,327.11622422740624,-487.07488044570795,144.98993440543416,1264.681664239491,325.6388729728212
66908,9.019256787672688,5.940329329045144,-23.546387124901376,4.454288998336039,25.214665170049376,4.591234977284897
4041,275.81212859591716,8.23881647524028,233.2394668661307,3.7315723771741696,361.21043615129344,7.443033472620317
20777,-106.43852068177702,65.23078007026277,-248.62102404524555,36.22423306328759,270.4469860845775,45.52404805927973
39667,21.996785267479893,10.91940798462067,167.79083724607347,5.747542268718852,169.22654527538504,6.159383310578435
20782,-147.259310148293,60.52443032342407,-131.28563818148447,34.85422248335302,197.28462489020984,53.90991297278251
43853,27.064534459869822,4.095796877092463,-23.415636062955308,1.6644800424306445,35.78800130996776,2.8027084618247637
50156,151.66242339279856,3.744997131553885,-216.56433124339,2.7954023935052215,264.3891076354569,3.0715226956696062
71142,643.967748628038,120.05451689336411,405.40527248702443,72.3898081652085,760.9519670999888,113.28657465268262
20812,255.72730551259494,12.260377391541025,-234.22101734268347,6.049807972032701,346.77938195598324,8.90107295351401
18719,76.81558380208963,15.245165180743477,346.873690323829,7.147052548117742,355.2773437101323,8.567446657351582
117258,87.37970072187561,3.6820612767927647,284.65202093854316,2.160637590772506,297.7616246641621,2.4664188279071086
41802,88.36360067095649,3.3231791029901663,-52.90015285324499,1.8990303507483484,102.98811628257381,2.861369919451395
102595,62.62587282446283,5.3719117858044525,61.33097854655083,2.7069868072576524,87.65551252775418,4.676283349396629
10386,46.81965851824728,13.321298373973665,-23.219723880038583,7.356231462601344,52.26122846652687,11.787520164203494
22919,-74.84639063044722,1.772762190470615,-52.79895040379377,0.6975059424367976,91.59536753650684,1.6747205128972527
22925,44.263587033465036,10.457629982834304,7.698409375745805,4.429378714508963,44.92806076368871,10.623645318373839
12489,23.66559286253205,14.860474055201788,-42.03074861513918,9.522808663718394,48.23529946713457,10.48011144215882
41820,-168.0760682385046,8.78126210428732,443.09187778926776,6.18915281402568,473.89869896142767,6.3999003030763895
106783,11.486848033644598,9.186891777450201,1.506220841347113,4.938805373851847,11.585179280915474,9.258022850165016
92161,339.99044147764903,7.619818343403665,2.195841144660741,4.478525493819554,339.9975323653089,7.623894987103043
41824,25.058962887351036,2.1868692217697494,-53.12618057510278,1.1417698301970096,58.73961766549102,1.2309883677270388
71193,1.9928399712509106,1.0856761530465115,5.790241159964959,0.9887145608240244,6.1235858646358245,1.0008754636051984
83770,64.23868018525648,2.231307762740941,-71.00592408082815,1.0194920681311022,95.75201975162715,1.442860286806377
102626,420.5013757786436,16.262171301056085,1.541211067797687,7.737338734579661,420.504200173182,16.27027418049381
10416,-2.639174826715921,1.2831197679107078,-5.089832659577454,0.9091449165033042,5.733379480591906,1.0283079129679245
106811,13.43642124924032,1.0270443853429374,27.362336010102002,1.9085498811816477,30.483353619914617,1.856674699242068
102642,-56.4224817029028,1.700652265743763,115.9505690977024,0.9789358434448306,128.94972243318503,1.0600152965104574
43948,33.31424484984121,13.747705078370256,116.21106026818356,6.678025422631074,120.89189153359527,8.294680475704222
25082,105.0318714580511,10.606088976667142,36.20093456554787,4.921962788746244,111.09546203783324,10.633471716248314
29310,570.6078452088608,88.78364348009183,-213.81967760174817,46.13096841414884,609.3538935164153,81.09391930402742
18806,-13.707920377530689,6.933137300280979,9.487230611081488,2.3410877521359406,16.670771600155845,4.940444137502923
115250,38.71845228637302,16.337907924239357,-2.925822528472638,7.4644776106745505,38.828842178466545,16.11868019097949
96395,82.86441283477507,0.7892330018671483,-30.074126770804625,0.4412156607454538,88.15307150337112,0.7308955032206051
94620,-0.8540771685106162,4.964639279287929,-2.279100791947948,3.4169222247557056,2.433875146680469,3.7496520482186857
58876,1.0945976599910114,1.6721820172176032,0.27563397689420965,0.9547713757752736,1.128768411356517,1.6750196033675115
50473,4.230922439292453,1.6328921303893928,-0.6445764075175415,0.9702478132988784,4.2797410473574935,1.6005716978984168
50478,-2.3829494863991947,7.356052880989992,-0.686747713975113,4.819742396120933,2.4799336034217188,7.3112976520082205
79931,83.26326556037147,88.20332604026272,-33.6993249214719,35.585920086120154,89.82436135002507,76.81291294885034
88349,-0.25598050783890824,4.487409463044224,2.648949790244121,2.7483022925883356,2.6612893513535574,2.7166194121634377
75729,4.77870518458464,7.229453910804011,1.1849443303542533,3.4685499846996968,4.923425261666395,7.296478756297273
94645,0.8457775670043636,2.1325805480000373,-0.23415683881716728,1.2468332056007114,0.8775927973796672,2.032992849579108
27384,-9.491269162386503,4.443152380211724,0.7256909043771788,2.8309957005565125,9.518971457125227,4.41314859703094
50496,-6.371957618572087,6.413535765828077,-7.6829486719497755,4.218205623517992,9.981460022897135,5.447311919621051
10559,-81.10592924342652,26.39353983780768,22.327737632519366,13.545379136979124,84.12312182881904,24.864182748035166
42090,-3.732552175539361,10.226407527946368,-2.119309908712565,4.202743902934463,4.292251184668818,9.94833478997679
61020,-16.280588603106864,7.708689205713958,5.159945655226637,4.524859947397534,17.078717880113405,7.276611230224128
113579,-2.9418173351320527,2.026187804303509,0.7509324513199788,0.9244357183661556,3.0361470286744816,1.901493472688602
77858,-2.709456843068621,26.43416742214186,26.23604400165748,12.208426159083597,26.375578879739468,11.583082588320838
23155,-1.5306255188108424,3.388512142699868,-0.5439137393655538,1.5307147880694805,1.6243942362325654,3.397989722112692
65224,5.7534881394344435,5.013189853236757,-4.046095376683205,2.564969016215383,7.033741079100794,4.0215098407868295
29510,-0.49343889439717137,9.012167651924422,-7.136718986573802,4.689812279661199,7.153757043388244,4.854040598403058
61028,2.7301934205178617,2.6677530677040373,-1.3010667864001697,1.6088429858537496,3.0243562779726676,2.417304193359683
18946,-7.503434875665685,4.215840453316894,3.6889966974719735,1.498436033806637,8.361233854361164,3.4390280370290065
100970,-1.9169493573261815,1.522349170513833,4.135303712463364,0.9295990020889777,4.558007419132459,0.9935603705128554
109378,0.35939811023569707,0.9751704957422482,-0.39845393375192334,0.5835724913438917,0.5365934578089565,0.7335633988208131
18955,2.2324003805902968,10.016559473825303,-0.03386518543136968,3.6128053977719743,2.2326572307553176,9.984459927819195
98872,-4.638952306154945,7.352846170658995,4.1840210509878375,2.9490803674968613,6.247072166534467,4.9059746690759845
115692,37.33213797613143,18.829722541691257,13.658831909300885,8.7237503748121,39.75238628051718,18.831877896567143
6379,-0.09148624252321708,0.5238475465981787,0.033779496887206065,0.2779933911863586,0.09752326379366955,0.48075423930825656
90485,-8.508335351083831,3.5827111220855694,-0.422533003645203,1.87208958548864,8.518820610018283,3.5996979091092185
42112,-48.71379461788944,3.60956065520322,34.53442502448515,1.3604595502531769,59.7131501249574,2.6274549191565066
79977,-4.238257344412561,8.634694064875857,0.13978678296490543,4.113411330751644,4.24056195122282,8.591962638807367
75761,-1.8658303521172563,6.535660196899841,-1.573841617697468,4.894260816981964,2.4409629944918434,6.020244771463727
54745,-1.552908469401754,1.1982933321291775,-0.659175250251024,0.6404277727313459,1.6870200724600755,1.179506837951379
109388,0.3742372921081479,0.5179680721255985,0.24669503758913647,0.3222531324842722,0.4482320742378268,0.4858812402032246
111497,8.382249376906453,22.378476373807167,15.112943817325993,13.1650541125578,17.281874187781273,16.922324891642422
14791,2.280361428439214,1.865193455427499,-9.94532553699913,1.9883299948634334,10.203408659913626,1.9815278084926857
8497,-5.384939361832256,10.140837592567474,-17.530478217595263,4.832527387441406,18.338899598072736,6.173801633459022
88395,-0.5691113323613567,4.877871656595381,1.1258622345808855,3.956093210426871,1.2615282318987489,4.1189576722409855
84183,-3.821510350049368,7.490188428057911,11.343447177322172,4.0690637885054715,11.969867802955585,4.128796500963016
117809,-1.519562255598558,3.120673029728945,-1.477111966102964,1.4274735182677174,2.119181259129181,2.72582011664576
48423,1.1724321400646394,1.251918903838378,-0.8968960508165423,0.6910755531521381,1.476150279960296,1.0065886507593391
115712,24.053477276515835,15.277252597255533,25.24396444603185,8.41951494886083,34.868718216252,13.103668426784829
79992,7.739411568362036,44.08060842204274,104.30203600155882,24.793382675405617,104.5887814514299,25.484064271034708
35842,4.1443469765299925,8.49084243217903,-12.580893013776615,4.488680561723858,13.245923179830333,4.5247686909758205
21086,0.6910539030728456,0.9312749927520942,0.3668135465457179,0.5948043060147976,0.7823731046512664,0.8951451102488586
50548,-4.575874574015318,36.494601794496525,28.414130247942243,28.222234583654256,28.780226299738267,28.271647627063516
77900,-8.360938094176086,16.685487912297198,-9.678285368958516,6.582033489330762,12.78962444709153,13.93866867903457
84195,0.6054839837843027,0.5732844338609391,-0.31256337385690663,0.42627000894437633,0.6814005556910869,0.5375179867691261
4297,-1.7019834566194294,7.854564382883909,-0.2540023756632758,3.219388386926735,1.7208326163368735,7.98200354675412
33750,27.858366265435016,11.56848908396102,-21.165400623838885,7.198315969470098,34.98660821724117,9.727034494251187
80003,-146.002383261896,50.903119682315904,-69.16104730833688,32.044360710292025,161.5547782733138,49.417028698710716
37943,-24.32873144169217,21.00514888981963,-19.52008211104182,8.178045486673032,31.191678043731407,19.362951094592066
92614,-21.69643584281718,16.588542596376847,10.837473043064508,10.197718879480963,24.252549355493166,14.988976203718623
69475,7.009130099211717,8.09338544634651,-10.630291302053028,4.817314526005013,12.733067105539808,5.575893857405301
4303,-5.469754301362177,9.905513451669382,-8.351650543373184,5.321482341145434,9.983400168073782,7.674767094288732
12711,-54.17971835571855,56.10668737023939,-33.5393415167284,18.0705119947007,63.720713355083575,54.897918543120724
58968,1.3376541882465336,4.04223372339863,-0.68846559086344,1.6644027467528781,1.5044279966606704,3.3462368949160655
98912,-28.478920549270452,11.32049797357656,-16.95842372372275,5.686102593991177,33.145694303257265,10.817864071779706
8525,152.44705676277508,27.800965008850742,161.55351333475218,14.235615740444056,222.12528623827302,23.72981297732149
111534,9.318524701921053,8.276968374004955,-25.95132918321887,4.027181186926745,27.573653892730654,4.055335874827873
42146,-2.168874101412881,10.7016707612701,-6.994891900474558,5.869136181698223,7.3234232137098365,6.933709280273742
111538,-4.749880343154599,22.089104560612885,10.398307658559727,16.514938131426486,11.431804994678151,17.267002867602592
21109,-17.750724314948595,13.290731344575395,-9.80656524989079,4.631159219285773,20.27947079451712,13.118414381882076
10626,5.947626277861645,3.7313097833640763,-1.896842126039308,2.038068545869267,6.242777297984262,3.4915356627877565
31671,-5.491819104227504,4.815422283967461,2.3707761483118404,2.8359691226137076,5.981693457455214,4.40265739067684
16924,1.6317638501801248,6.836989183652688,-2.4745035757532206,3.2403520183597747,2.9640885967140287,3.9419770144756514
105232,-3.095764171814781,2.831292545610415,3.026173960688327,1.7120240264326057,4.329143639086157,2.214768700950704
94734,0.18306906894299027,13.255369652915755,-23.47611340442908,7.179098555035672,23.47682718898826,7.159546736279761
107336,16.356092961686127,7.133219684037755,1.8182159998485259,4.445858860221844,16.45684314786477,7.162122952203334
37980,3.8874316024778603,8.641297147265066,-4.615008848970289,3.329910352723817,6.03410566198651,4.855753532412752
75829,-0.4244813174846959,1.0732877481640446,-0.4522571179819804,0.5233303666944085,0.620258727998978,0.914354295648032
56920,8.219735320698074,4.285182539726372,0.9196823515024436,2.5334833491116426,8.271025593600623,4.3074570863914055
2225,-100.32189760535927,12.035350792416097,-130.78713472304986,4.573874831221318,164.83251423249413,9.680564195654439
107350,-0.29598223121735,1.220897235776997,-0.6516316411865203,0.718966105710301,0.7157019470365011,0.8822132206919965
14862,-7.271120700522145,10.025892935790134,1.6578754049806006,5.2390751781481795,7.4577306937165035,9.588596038784518
77960,4.5896150320692,8.812973279691187,-4.85717586925938,3.619942323853976,6.6825686354508305,5.486062334309379
96867,52.44840092930056,32.812123983498985,15.053871895440627,17.47655457334999,54.566050059400425,32.86794646139046
29606,-7.614618709130237,9.270660349509006,-13.7061290753083,5.0114376221899635,15.679298208607674,6.867536968890116
56936,-0.7338448033720705,1.1701568092954369,-1.8648748736263274,0.9046855848120505,2.004067486318513,0.9572492256378868
75848,2.1541931630967084,5.213639952805111,-2.294449384227681,3.692339165414341,3.1472283299302237,4.338904075662322
10670,1.7105606191035292,15.242024006031484,6.267589074424446,8.509197697953182,6.4968215642322,9.747111201432771
109472,-32.19451790383289,36.852675732448354,30.060151786518478,21.55640327409353,44.04656295885919,28.72770441067169
101070,-6.105381635942086,2.793143158990056,0.5455124466528012,1.6327836725866725,6.129703806053926,2.7643486427733612
86375,7.449941146557108,3.25005432130823,1.3226056422548975,1.802433260460021,7.566433028322468,3.2710921212857316
82162,30.692131696029094,16.96958335950412,-6.828237863848463,7.886722060138909,31.44251549052155,16.11927860986169
21159,32.31074529017904,36.21289781519708,-3.1030428553323337,12.115995772620641,32.45940751413765,35.29129420237593
84260,-16.255146978091858,51.19379178290486,-6.873078481827253,25.747554204909555,17.648484668569303,50.55811226539765
84262,-5.699278266342201,6.383904732017828,-11.045862927751573,4.9146557548381535,12.429515701582147,5.340755657176996
10679,6.27744991878627,4.876640984106039,-8.379448571005314,3.4930030825180722,10.470030364664314,3.930059129033797
98978,29.835587242415478,1.919711420076913,5.905432969384404,1.0182261825683925,30.414411134455282,1.9339682275283623
73765,-0.9971041167408594,1.4497209479933775,-0.10148430835643503,0.8855521504966977,1.0022552990451852,1.4561063425750318
12777,-3.559336845367362,5.39498042073153,-1.4552138087275215,2.3071694693224747,3.8453252148421653,5.388845230660775
90586,-2.5914339991879682,1.8016936895876745,-1.941847713789761,0.9692121205957243,3.2382561226218454,1.658068905651277
80076,-3.994650530232838,4.124282013277967,-5.575472779856652,2.9001034965185477,6.8587994268393615,3.469431519913568
105282,3.5537567748594308,24.884539323093577,-23.38074061779135,15.090740179137715,23.649275233108042,14.910436778096917
115806,24.049966915114233,11.924419908769922,-5.0608147901058995,5.975660847513637,24.57667094945619,11.425661662523773
90593,-1.5964664772625499,2.8581299826630415,4.697827492781211,1.9749336881005433,4.961682009657016,2.0259921513632593
44325,-14.384588619304724,15.592039859460964,6.233820740717544,9.599925810967385,15.67727370348656,14.357718176386243
113709,9.048184775545755,12.988198341092433,-6.268629993573078,6.0570771025115455,11.007514239315885,10.16825830166484
71662,-5.985093344171031,11.895101695643618,22.126413216359552,9.357555771071043,22.92159471240016,9.466663782767652
69564,-1.074549599895713,1.9434415638029308,2.5780458867966556,1.1831336910192771,2.7930229925772525,1.2435348658958454
54869,23.54545323113449,8.969545664414674,-16.219124609494546,6.173160590954637,28.591054037195853,7.948129383278486
19082,2.0504839823564005,3.7776674467318707,0.8596850054217773,1.9415108938704195,2.2234079406279013,3.728676597690612
92708,-8.588649841079533,21.209084903040146,-19.09689521409758,18.242107644102774,20.939348435682007,18.86159693243706
48541,0.052542730149536795,5.005075245688269,-6.601295432303782,2.7715655495914215,6.601504534804649,2.764592584163572
184,3.661095754370903,2.3185540614827733,-1.9940697480900944,0.909091790343542,4.168925075234712,1.870939095483614
50658,0.5964923335744531,6.28997043584277,11.915257232374103,4.514194243814455,11.930178457075002,4.536890887519789
61174,4.086125835258571,15.21200138493487,-19.440349738847257,7.464076282377793,19.8651358492779,7.14577782435644
90617,-113.45565605310361,150.37594526522622,-59.64632624166332,93.12857903138931,128.17905493709603,144.7212718715419
69592,7.897289739658022,8.699497169471195,-11.323182933662943,4.778877703775215,13.805131545237213,5.7374411990759135
82216,25.342692236657186,24.912114278203212,11.528177640533482,12.987261384683036,27.84153245627152,24.42793674331827
17018,-3.3957613079752473,14.618485699663736,-9.314494427779415,6.855213677035745,9.914181827355979,9.270686231627906
80126,-1.4367110775277143,10.479448711332756,3.041167030770879,4.471162207796739,3.3634559056628954,4.73695617074368
71708,18.174667030441004,18.296493182041452,-18.75038489298627,15.40258596810103,26.113128026004983,16.742018911733236
54906,-0.29680976755331473,1.1279862102391514,0.0724931797260057,0.7750005114241241,0.3055344485026847,1.098097747834891
25453,-5.304936207700674,6.590131644873655,-2.8262562788167127,3.1761888706428048,6.010829620054498,6.3949297110848216
75919,11.906665722682593,20.873558083444127,17.621848135896073,14.88016706060838,21.26730402181453,17.47136765661027
75924,-5.569363780612025,8.174925385854356,11.78811063332375,4.113209969766561,13.037536777484984,4.43331835704141
71718,0.46209346262738993,1.9160749038669216,1.0377255888618575,1.1691573524207708,1.135959843472321,1.3984164111756647
117960,11.186956907849133,32.209672823904164,13.227759762681664,19.37336728053991,17.3240189678173,27.067951953696163
113766,-65.58734514889377,17.312987306567912,329.1083387347721,10.095398822379742,335.5800924793388,9.97439523624336
101150,-10.922768449854642,17.43377147730086,-59.486860661910725,11.17210058138266,60.48134805060748,11.731259088715596
117969,84.3026773203463,112.503702457881,-15.196019036169139,32.33631356301363,85.66131214221532,105.68663617176168
46488,0.44822960136117423,1.3047353298502937,1.1454047931993352,0.8383031454682573,1.2299845185287532,0.9535871995978851
63320,0.5787275739782566,3.7820953373603574,-4.359515730816705,1.7857511033188236,4.397761136319374,1.6915958701134446
63322,-1.5911305667806679,2.189222151280314,-1.0638450817763467,1.1998085689779692,1.914017460360143,2.0516127374168125
25486,-0.2520352628162102,0.8394187786048708,-0.5639759772442343,0.5278083846025571,0.6177302620168654,0.6210258283441566
82257,0.7892487368019273,0.648922569459054,-1.1358605761237182,0.6007777101454785,1.383145985402677,0.6159856051461301
75953,0.23872786413048827,4.257818863342892,6.407510609463896,3.946473326065909,6.411956269618867,3.9473787711893116
44405,-39.176419211923786,24.997329703497158,229.8739243152242,15.228650147248763,233.18836356548715,15.073114495392998
14976,-2.3877552275632508,3.1931877769260386,-2.1209929343680454,2.103778179093132,3.193741701264334,2.870654869211906
